,Company,Product,TypeName,Inches,ScreenResolution,Ram,OpSys,Weight,Price_in_euros,CPU_Brand,CPU_Model,CPU_Speed,Memory_Capacity,Memory_Type,GPU_Brand,GPU_Model
1016,4,194,3,0.4306760576205221,0,-0.8455256087995455,5,0.2301341343150889,547.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
796,10,121,1,0.4306760576205221,3,-0.8455256087995455,5,0.5609108402314262,999.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,-1.293953829373188
710,10,105,3,0.4306760576205221,0,-0.05219293881478683,5,0.2602047439438469,429.0,-4.5512949491639985,-2.905950059186021,1.7048998678713025,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,2.070916455117187
196,18,126,4,-1.171072343912819,3,-0.05219293881478683,4,-1.0929726893502623,999.9,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,1.812080279387158
1309,0,46,3,0.4306760576205221,0,-0.8455256087995455,2,0.5609108402314262,289.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,2.433287101139227
76,0,46,3,-0.6835836999678894,0,-0.05219293881478683,5,0.10985169580005687,389.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
54,7,143,3,-1.171072343912819,3,-0.05219293881478683,5,-0.8073018978770615,1103.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
731,4,45,1,1.6145770500582102,13,4.707803081093766,5,3.5078305838497084,3659.4,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.46613216559100806
1297,10,105,3,0.4306760576205221,3,-0.05219293881478683,5,0.8616169365190063,899.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.41436493044500233
1171,4,107,1,0.4306760576205221,3,-0.05219293881478683,5,0.8916875461477642,1199.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,-0.6727470076211188
1041,7,143,3,-0.6835836999678894,0,-0.8455256087995455,5,-0.11567787641562816,1060.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
739,4,107,3,0.4306760576205221,0,0.7411397311699719,5,0.33538126801574153,649.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
356,4,216,3,0.4306760576205221,13,1.5344724011547306,5,0.049710476542540856,2027.42,0.21971768720102047,0.5108442467156985,0.8545943447942885,1.7176339493335506,0.7492562251282361,1.2805089203555207,-1.293953829373188
494,4,216,3,0.4306760576205221,3,1.5344724011547306,5,0.049710476542540856,1899.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,1.7176339493335506,0.7492562251282361,1.2805089203555207,-1.293953829373188
521,18,126,3,0.4306760576205221,3,1.5344724011547306,4,-0.11567787641562816,1399.95,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,1.2805089203555207,1.812080279387158
1288,10,217,0,-0.6835836999678894,3,-0.8455256087995455,5,-0.34120744863131286,638.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
677,0,46,3,0.4306760576205221,0,-0.8455256087995455,2,0.10985169580005687,412.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
1213,7,136,3,0.4306760576205221,3,0.7411397311699719,5,0.27524004875822555,1327.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
1033,7,70,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.8975137267633356,2229.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
760,7,70,3,0.4306760576205221,3,-0.05219293881478683,5,-0.2810662293737968,1900.0,0.21971768720102047,0.30985634636853854,0.004288821717274535,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
503,10,106,3,0.4306760576205221,3,-0.05219293881478683,5,0.21509882950070955,898.9,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1136,7,158,3,-1.171072343912819,3,-0.05219293881478683,5,-1.3034669567515682,1690.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
877,16,139,4,-1.171072343912819,0,-0.05219293881478683,5,-1.2433257374940523,1095.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
124,11,42,1,0.4306760576205221,3,1.5344724011547306,5,-0.34120744863131286,2241.5,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
282,0,46,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,745.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,1.7603130442411523
1140,10,174,0,-0.6835836999678894,3,-0.05219293881478683,5,-0.34120744863131286,1669.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
446,2,192,3,0.4306760576205221,3,-0.8455256087995455,2,-0.04050135234373316,559.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1275,4,194,3,0.4306760576205221,0,-0.8455256087995455,5,0.39552248727325756,490.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
887,2,202,3,0.4306760576205221,0,-0.8455256087995455,2,-0.04050135234373316,398.99,0.21971768720102047,-0.4940952550201013,-2.2065055382829617,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-1.0351176536431592
151,11,42,1,1.6145770500582102,3,1.5344724011547306,5,1.3126760809503757,2029.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
156,11,38,1,1.6145770500582102,3,1.5344724011547306,5,1.1623230328065857,1890.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
551,2,192,3,0.4306760576205221,0,-0.8455256087995455,5,-0.04050135234373316,349.0,-4.5512949491639985,-4.714841162310461,-1.186138910590545,1.0481971280548334,-1.1075961588852183,-1.8461955919985218,0.7249683413210369
1317,10,217,0,-1.171072343912819,12,1.5344724011547306,5,-1.0929726893502623,1499.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
893,2,110,3,-0.6139424651186138,0,-0.8455256087995455,5,-0.5667370208469978,348.0,0.21971768720102047,-1.901010557450221,-2.2065055382829617,0.713478717415475,1.6776824171349631,-0.2828433358215006,-1.086884888789165
614,10,105,3,0.4306760576205221,3,-0.44885927380716617,5,0.5609108402314262,564.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
94,7,144,3,-1.171072343912819,3,1.5344724011547306,5,-0.8073018978770615,1197.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
734,4,107,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,719.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-1.6295501570600353,-1.1075961588852183,-1.8461955919985218,-0.8280487130591361
1302,10,217,0,-0.6835836999678894,3,-0.8455256087995455,5,-0.34120744863131286,638.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
1179,11,97,1,-0.6835836999678894,3,1.5344724011547306,5,-0.4915604967751029,1769.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.5696666358830196
1061,11,100,1,1.6145770500582102,3,1.5344724011547306,5,2.6357829046157266,1545.64,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.6732011061750311
1060,7,70,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.8975137267633356,1469.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
133,4,107,3,0.4306760576205221,0,-0.05219293881478683,5,0.5007696209739102,638.99,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.4497096333651176
689,2,114,3,0.4306760576205221,0,-0.8455256087995455,5,-0.25099561974503887,419.0,0.21971768720102047,-1.901010557450221,-2.2065055382829617,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-1.086884888789165
1056,16,173,3,0.4306760576205221,3,1.5344724011547306,5,0.5609108402314262,1425.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.05199428442296194
596,2,150,1,1.6145770500582102,3,-0.05219293881478683,5,1.057075899105933,1770.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
464,13,161,4,-1.031789874214268,6,-0.8455256087995455,5,-1.1651421524592815,989.0,0.21971768720102047,-0.6950831553672613,-0.33583338751353103,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.3621435967450842
613,16,173,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,1399.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
870,10,105,3,0.4306760576205221,3,-0.8455256087995455,4,0.2602047439438469,469.0,0.21971768720102047,0.10886844602137855,-0.6759555967443367,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
768,0,46,3,0.4306760576205221,0,-0.8455256087995455,5,0.10985169580005687,599.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
21,2,54,2,-2.354973336350507,0,-1.2421919437919249,5,-1.57410244341039,191.9,0.21971768720102047,0.9128200474100184,-1.6963222244367535,0.713478717415475,1.6776824171349631,-0.2828433358215006,2.433287101139227
1299,4,107,3,0.4306760576205221,0,-0.05219293881478683,2,0.4105577920876362,805.99,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.346175163073106
1180,7,136,1,0.4306760576205221,3,-0.05219293881478683,5,0.8916875461477642,899.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,-1.293953829373188
1285,4,107,3,0.4306760576205221,0,-0.05219293881478683,2,0.4105577920876362,805.99,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.346175163073106
813,4,120,2,-2.354973336350507,0,-0.8455256087995455,5,-0.5968076304757559,744.0,0.21971768720102047,-0.4940952550201013,-2.2065055382829617,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-1.0351176536431592
654,0,162,4,-0.6835836999678894,3,-0.05219293881478683,5,-0.34120744863131286,919.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
568,10,190,3,0.4306760576205221,3,-0.8455256087995455,5,0.03467517172816152,630.0,0.21971768720102047,0.10886844602137855,0.6845332401788857,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1108,4,107,4,-1.171072343912819,3,-0.8455256087995455,5,-0.9426196412064726,818.35,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8280487130591361
932,4,107,1,0.4306760576205221,3,1.5344724011547306,5,0.8616169365190063,1349.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,2.226218160555204
185,4,216,4,-1.171072343912819,3,-0.05219293881478683,5,-1.1982198230509153,1399.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1282,4,107,3,0.4306760576205221,0,-1.2421919437919249,5,0.2602047439438469,379.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,0.7249683413210369
1125,7,70,3,-1.171072343912819,12,-0.05219293881478683,5,-1.3034669567515682,1699.0,0.21971768720102047,-0.6950831553672613,-2.2065055382829617,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.9315831833511476
432,4,107,1,0.4306760576205221,3,-0.05219293881478683,5,0.8916875461477642,1159.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,2.226218160555204
199,7,143,3,1.6145770500582102,3,-0.05219293881478683,5,0.7112638883752163,914.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.1037615195689677
439,10,105,3,-0.6835836999678894,3,-0.8455256087995455,5,-0.4915604967751029,599.0,0.21971768720102047,0.10886844602137855,0.6845332401788857,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1048,7,70,3,0.4306760576205221,3,-0.05219293881478683,5,-0.2810662293737968,1228.99,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
157,7,70,4,-0.6835836999678894,3,-0.8455256087995455,5,-0.8223372026914406,1082.0,0.21971768720102047,0.30985634636853854,0.6845332401788857,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
10,0,162,4,-0.6835836999678894,3,-0.05219293881478683,5,-0.6419135449188925,770.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1246,10,105,1,0.4306760576205221,3,1.5344724011547306,5,0.8616169365190063,1029.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,0.41436493044500233
1069,7,143,3,0.4306760576205221,0,-0.8455256087995455,5,0.4255930969020156,705.15,0.21971768720102047,0.10886844602137855,-0.16577228289812826,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
525,7,144,3,0.4306760576205221,3,-0.05219293881478683,5,0.019639866913782854,889.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.1037615195689677
212,4,216,4,-1.171072343912819,3,-0.05219293881478683,5,-1.2433257374940523,1449.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
983,10,105,3,0.4306760576205221,3,-0.44885927380716617,5,0.5609108402314262,695.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.0002270492769561721
543,4,107,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,797.41,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8280487130591361
967,2,52,0,-1.7282022227070253,3,-0.05219293881478683,1,-1.2433257374940523,1159.0,0.21971768720102047,-0.6950831553672613,-2.036444433667559,2.052352359972909,1.6776824171349631,-0.2828433358215006,-0.9315831833511476
389,10,105,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.7922665930626825,1099.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.20729598986097925
569,7,70,4,-1.171072343912819,12,1.5344724011547306,5,-1.3034669567515682,1965.0,0.21971768720102047,-0.6950831553672613,-2.036444433667559,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.9315831833511476
333,2,153,4,0.4306760576205221,3,-0.05219293881478683,5,-0.4915604967751029,1049.9,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.20729598986097925
350,4,216,4,-1.171072343912819,3,-0.05219293881478683,5,-1.2433257374940523,1579.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1292,2,209,3,0.4306760576205221,0,-0.8455256087995455,5,0.2602047439438469,369.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,0.7249683413210369
197,10,105,3,1.6145770500582102,2,-0.05219293881478683,4,1.1623230328065857,698.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,1.2805089203555207,1.812080279387158
737,7,8,3,0.4306760576205221,3,-0.8455256087995455,5,0.10985169580005687,489.0,-4.5512949491639985,-3.5089137602275007,1.8749609724867053,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,-0.8798159482051419
